SN,Player,height,weight,collage,born,birth_city,birth_state
0,Curly Armstrong,180,77,Indiana University,1918,,
1,Cliff Barker,188,83,University of Kentucky,1921,Yorktown,Indiana
2,Leo Barnhorst,193,86,University of Notre Dame,1924,,
3,Ed Bartels,196,88,North Carolina State University,1925,,
4,Ralph Beard,178,79,University of Kentucky,1927,Hardinsburg,Kentucky
5,Gene Berce,180,79,Marquette University,1926,,
6,Charlie Black,196,90,University of Kansas,1921,Arco,Idaho
2047,Alaa Abdelnaby,208,108,Duke University,1968,Cairo,Egypt
2048,Mahmoud Abdul-Rauf,188,83,"University of California, Los Angeles",1942,Wilmington,Delaware
746,Zaid Abdul-Aziz,206,106,Iowa State University,1946,Brooklyn,New York
